frame_index,source_index,low_left_left_ankle,low_left_right_ankle,up_drive_left_ankle,up_drive_right_ankle
0,0,1,1,1,1
1,1,1,1,1,1
2,3,1,1,1,1
3,4,1,1,1,1
4,5,1,1,1,1
5,6,1,1,1,1
6,7,1,1,1,1
7,9,1,1,1,1
8,10,1,1,1,1
9,11,1,1,0,1
10,12,1,1,0,1
11,13,1,1,0,1
12,15,1,1,0,1
13,16,1,1,0,1
14,17,1,1,0,1
15,18,1,1,0,1
16,19,1,1,0,1
17,21,1,1,0,1
18,22,1,1,0,1
19,23,1,1,0,1
20,24,1,1,0,1
21,25,1,1,1,0
22,27,1,0,1,0
23,28,1,0,1,0
24,29,1,0,1,0
25,30,1,0,1,0
26,31,1,0,0,0
27,33,1,1,0,0
28,34,1,1,0,0
29,35,1,1,0,0
30,36,1,1,0,0
31,37,1,1,0,0
32,39,1,1,0,1
33,40,1,1,0,1
34,41,1,1,0,0
35,42,1,1,1,0
36,43,1,1,1,0
37,45,1,1,1,0
38,46,0,1,0,0
39,47,0,1,0,0
40,48,0,1,0,0
41,49,0,1,0,0
42,51,0,1,0,0
43,52,0,1,0,0
44,53,0,1,0,1
45,54,0,1,1,1
46,55,0,1,1,1
47,57,0,1,1,1
48,58,0,1,1,1
49,59,0,1,1,0
50,60,0,1,0,0
51,61,0,1,0,0
52,63,1,0,0,0
53,64,1,0,0,0
54,65,1,0,0,0
55,66,1,0,0,0
56,67,1,0,0,0
57,69,0,0,0,1
58,70,0,0,0,1
59,71,0,0,0,1
60,72,0,0,1,1
61,73,0,0,1,0
62,75,0,0,1,0
63,76,0,1,1,0
64,77,0,1,1,0
65,78,0,1,0,0
66,79,1,0,0,0
67,81,1,0,0,0
68,82,1,0,0,0
69,83,0,0,0,0
70,84,0,0,0,1
71,85,0,0,0,1
72,87,0,0,0,1
73,88,0,0,1,1
74,89,0,1,1,1
75,90,0,1,1,1
76,91,0,1,0,1
77,93,1,1,0,1
78,94,1,1,0,1
79,95,1,0,0,1
80,96,1,0,0,0
81,97,1,0,0,0
82,99,1,0,0,0
83,100,1,0,0,0
84,101,1,0,1,0
85,102,0,0,1,0
86,103,0,0,1,0
87,105,0,0,1,0
88,106,0,0,0,1
89,107,1,0,0,1
90,108,1,0,0,1
91,109,1,1,0,1
92,111,1,1,0,1
93,112,1,0,0,1
94,113,0,0,0,1
95,114,0,0,0,1
96,115,0,0,0,1
97,117,0,0,0,0
98,118,0,0,0,0
99,119,0,0,0,0
100,120,1,0,1,0
101,121,1,1,1,0
102,123,1,1,1,0
103,124,1,1,0,0
104,125,0,0,0,0
105,126,0,0,0,0
106,127,0,0,0,0
107,129,0,1,0,0
108,130,0,1,1,0
109,131,0,1,1,0
110,132,0,0,1,0
111,133,1,0,0,0
112,135,1,0,0,1
113,136,1,0,0,1
114,137,1,0,0,1
115,138,1,1,0,1
116,139,0,1,0,1
117,141,0,1,0,1
118,142,0,1,1,0
119,143,0,1,1,0
120,144,0,0,1,0
121,145,1,0,1,0
122,147,1,0,1,0
123,148,1,0,1,0
124,149,1,1,1,0
125,150,1,1,0,0
126,151,1,1,0,0
127,153,1,1,1,1
128,154,1,1,1,1
129,155,1,1,1,1
130,156,1,1,0,1
131,157,1,1,0,1
132,158,1,1,0,1
133,159,1,1,0,1
134,160,1,1,0,1
135,161,1,1,0,1
136,162,1,1,0,0
137,163,1,1,0,0
138,165,1,1,0,0
139,166,1,0,0,0
140,167,1,0,0,0
141,168,1,0,0,1
142,169,1,0,1,1
143,171,1,1,1,1
144,172,1,1,1,0
145,173,0,1,1,0
146,174,0,1,0,0
147,175,0,1,0,0
148,177,0,1,0,0
149,178,0,1,0,1
150,179,0,0,0,1
151,180,0,0,0,1
152,181,0,0,1,0
153,183,0,0,1,0
154,184,1,0,1,0
155,185,1,0,1,0
156,186,1,1,1,0
157,187,1,1,0,0
158,189,0,1,0,0
159,190,0,1,0,1
160,191,0,1,0,1
161,192,0,0,0,1
162,193,0,0,0,1
163,195,0,0,1,1
164,196,0,0,1,0
165,197,0,0,1,0
166,198,0,0,1,0
167,199,1,0,1,0
168,201,1,0,1,0
169,202,1,0,0,0
170,203,1,0,0,0
171,204,1,0,0,0
172,205,0,1,0,0
173,207,0,1,0,0
174,208,0,1,0,0
175,209,0,1,0,0
176,210,0,0,0,0
177,211,0,0,0,0
178,213,0,0,0,0
179,214,0,0,0,0
180,215,0,0,1,0
181,216,0,0,1,0
182,217,0,1,1,0
183,219,1,1,1,1
184,220,1,1,0,1
185,221,1,0,0,1
186,222,1,0,0,1
187,223,1,0,1,0
188,225,1,0,1,0
189,226,0,0,1,0
190,227,0,0,1,0
191,228,0,1,1,0
192,229,0,1,1,0
193,231,0,1,1,0
194,232,0,1,0,0
195,233,0,1,0,0
196,234,0,1,0,1
197,235,0,1,0,1
198,237,1,1,0,1
199,238,1,1,0,1
200,239,1,1,0,1
201,240,1,1,0,0
202,241,1,1,0,0
203,243,1,1,0,0
204,244,1,1,0,0
205,245,1,1,1,0
206,246,1,1,1,0
207,247,1,1,1,0
208,249,1,1,1,0
209,250,1,1,1,0
210,251,1,1,1,0
211,252,1,1,0,1
212,253,1,1,0,1
213,255,1,1,0,1
214,256,1,1,0,0
215,257,1,1,0,0
216,258,1,1,0,0
217,259,1,1,0,0
218,261,1,1,0,0
219,262,1,1,0,0
220,263,1,1,0,0
221,264,1,0,1,0
222,265,1,0,1,1
223,267,1,0,1,1
224,268,1,1,1,1
225,269,1,1,1,0
226,270,1,1,1,0
227,271,0,1,1,0
228,273,0,1,1,0
229,274,0,1,1,0
230,275,0,1,1,0
231,276,0,0,1,0
232,277,0,0,1,0
233,279,0,0,1,0
234,280,0,0,1,1
235,281,0,0,1,1
236,282,1,0,1,1
237,283,1,0,1,1
238,285,1,0,1,1
239,286,0,0,1,1
,,,1,1,1